"b0","b1","SSR"
-0.75,0.16,4.5313573149572
-0.74,0.16,4.53885024766491
-0.73,0.16,4.54656503362239
-0.72,0.16,4.55450282461781
-0.71,0.16,4.56266474036811
-0.7,0.16,4.57105186796402
-0.69,0.16,4.57966526132328
-0.68,0.16,4.58850594065257
-0.67,0.16,4.59757489191838
-0.66,0.16,4.60687306632728
-0.65,0.16,4.61640137981576
-0.64,0.16,4.6261607125502
-0.63,0.16,4.63615190843707
-0.62,0.16,4.64637577464397
-0.61,0.16,4.65683308113149
-0.6,0.16,4.66752456019656
-0.59,0.16,4.67845090602735
-0.58,0.16,4.68961277427019
-0.57,0.16,4.7010107816087
-0.56,0.16,4.71264550535556
-0.55,0.16,4.72451748305703
-0.54,0.16,4.73662721211077
-0.53,0.16,4.74897514939692
-0.52,0.16,4.76156171092306
-0.51,0.16,4.77438727148295
-0.5,0.16,4.7874521643297
-0.49,0.16,4.80075668086325
-0.48,0.16,4.81430107033267
-0.47,0.16,4.8280855395534
-0.46,0.16,4.84211025263967
-0.45,0.16,4.85637533075231
-0.44,0.16,4.87088085186223
-0.43,0.16,4.88562685052961
-0.42,0.16,4.9006133176992
-0.41,0.16,4.91584020051171
-0.4,0.16,4.93130740213163
-0.39,0.16,4.94701478159151
-0.38,0.16,4.96296215365294
-0.37,0.16,4.97914928868427
-0.36,0.16,4.99557591255534
-0.35,0.16,5.0122417065492
-0.34,0.16,5.02914630729102
-0.33,0.16,5.04628930669425
-0.32,0.16,5.0636702519241
-0.31,0.16,5.08128864537844
-0.3,0.16,5.09914394468621
-0.29,0.16,5.11723556272329
-0.28,0.16,5.13556286764602
-0.27,0.16,5.15412518294225
-0.26,0.16,5.17292178750002
-0.25,0.16,5.19195191569389
-0.24,0.16,5.21121475748885
-0.23,0.16,5.23070945856184
-0.22,0.16,5.2504351204408
-0.21,0.16,5.27039080066132
-0.2,0.16,5.29057551294065
-0.19,0.16,5.31098822736924
-0.18,0.16,5.3316278706195
-0.17,0.16,5.35249332617188
-0.16,0.16,5.373583434558
-0.15,0.16,5.39489699362094
-0.14,0.16,5.41643275879233
-0.13,0.16,5.43818944338624
-0.12,0.16,5.46016571890973
-0.11,0.16,5.48236021538985
-0.1,0.16,5.50477152171695
-0.09,0.16,5.52739818600413
-0.08,0.16,5.5502387159626
-0.07,0.16,5.57329157929285
-0.0599999999999999,0.16,5.59655520409128
-0.0499999999999999,0.16,5.62002797927221
-0.04,0.16,5.64370825500491
-0.03,0.16,5.66759434316555
-0.02,0.16,5.69168451780373
-0.01,0.16,5.71597701562329
0,0.16,5.74047003647729
0.01,0.16,5.76516174387677
0.02,0.16,5.79005026551297
0.03,0.16,5.81513369379284
0.04,0.16,5.84041008638745
0.05,0.16,5.86587746679304
0.0600000000000001,0.16,5.89153382490434
0.0700000000000001,0.16,5.91737711759991
0.0800000000000001,0.16,5.94340526933907
0.0900000000000001,0.16,5.96961617277025
0.1,0.16,5.99600768935017
0.11,0.16,6.02257764997377
0.12,0.16,6.04932385561437
0.13,0.16,6.07624407797368
0.14,0.16,6.10333606014142
0.15,0.16,6.13059751726411
0.16,0.16,6.15802613722264
0.17,0.16,6.18561958131824
0.18,0.16,6.21337548496652
0.19,0.16,6.2412914583992
0.2,0.16,6.26936508737295
0.21,0.16,6.29759393388533
0.22,0.16,6.32597553689699
0.23,0.16,6.35450741306007
0.24,0.16,6.38318705745228
0.25,0.16,6.41201194431618
0.26,0.16,6.44097952780344
0.27,0.16,6.47008724272349
0.28,0.16,6.4993325052963
0.29,0.16,6.52871271390881
0.3,0.16,6.55822524987464
0.31,0.16,6.58786747819662
0.32,0.16,6.61763674833189
0.33,0.16,6.64753039495893
0.34,0.16,6.67754573874635
0.35,0.16,6.70768008712292
0.36,0.16,6.73793073504847
0.37,0.16,6.76829496578526
0.38,0.16,6.79877005166944
0.39,0.16,6.82935325488228
0.4,0.16,6.86004182822055
0.41,0.16,6.89083301586606
0.42,0.16,6.92172405415356
0.43,0.16,6.95271217233693
0.44,0.16,6.98379459335319
0.45,0.16,7.01496853458391
0.46,0.16,7.04623120861375
0.47,0.16,7.07757982398573
0.48,0.16,7.10901158595289
0.49,0.16,7.14052369722601
0.5,0.16,7.172113358717
0.51,0.16,7.2037777702777
0.52,0.16,7.23551413143372
0.53,0.16,7.26731964211299
0.54,0.16,7.29919150336878
0.55,0.16,7.33112691809676
0.56,0.16,7.36312309174592
0.57,0.16,7.39517723302297
0.58,0.16,7.42728655459002
0.59,0.16,7.45944827375514
0.6,0.16,7.49165961315568
0.61,0.16,7.52391780143397
0.62,0.16,7.55622007390513
0.63,0.16,7.58856367321691
0.64,0.16,7.62094585000111
0.65,0.16,7.65336386351645
0.66,0.16,7.68581498228269
0.67,0.16,7.71829648470576
0.68,0.16,7.75080565969359
0.69,0.16,7.78333980726265
0.7,0.16,7.81589623913483
0.71,0.16,7.8484722793245
0.72,0.16,7.8810652647157
0.73,0.16,7.91367254562914
0.74,0.16,7.94629148637892
0.75,0.16,7.97891946581883
0.76,0.16,8.01155387787809
0.77,0.16,8.04419213208634
0.78,0.16,8.07683165408783
0.79,0.16,8.10946988614463
0.8,0.16,8.14210428762881
0.81,0.16,8.17473233550345
0.82,0.16,8.20735152479235
0.83,0.16,8.2399593690385
0.84,0.16,8.27255340075106
0.85,0.16,8.30513117184086
0.86,0.16,8.33769025404441
0.87,0.16,8.37022823933628
0.88,0.16,8.40274274032983
0.89,0.16,8.43523139066634
0.9,0.16,8.46769184539231
0.91,0.16,8.50012178132517
0.92,0.16,8.53251889740714
0.93,0.16,8.56488091504744
0.94,0.16,8.59720557845264
0.95,0.16,8.62949065494541
0.96,0.16,8.6617339352714
0.97,0.16,8.69393323389452
0.98,0.16,8.7260863892805
0.99,0.16,8.75819126416878
1,0.16,8.79024574583286
-1,0.17,4.43144037523565
-0.99,0.17,4.43418607788859
-0.98,0.17,4.43711776336906
-0.97,0.17,4.44023713985693
-0.96,0.17,4.44354589810889
-0.95,0.17,4.44704571082313
-0.94,0.17,4.45073823200411
-0.93,0.17,4.45462509632775
-0.92,0.17,4.45870791850741
-0.91,0.17,4.46298829266094
-0.9,0.17,4.46746779167915
-0.89,0.17,4.47214796659597
-0.88,0.17,4.47703034596081
-0.87,0.17,4.48211643521326
-0.86,0.17,4.48740771606055
-0.85,0.17,4.49290564585816
-0.84,0.17,4.49861165699385
-0.83,0.17,4.50452715627554
-0.82,0.17,4.51065352432323
-0.81,0.17,4.51699211496557
-0.8,0.17,4.5235442546411
-0.79,0.17,4.53031124180484
-0.78,0.17,4.53729434634033
-0.77,0.17,4.54449480897758
-0.76,0.17,4.55191384071731
-0.75,0.17,4.55955262226172
-0.74,0.17,4.56741230345225
-0.73,0.17,4.5754940027146
-0.72,0.17,4.58379880651138
-0.71,0.17,4.5923277688028
-0.7,0.17,4.60108191051557
-0.69,0.17,4.61006221902056
-0.68,0.17,4.6192696476194
-0.67,0.17,4.62870511504041
-0.66,0.17,4.63836950494423
-0.65,0.17,4.64826366543938
-0.64,0.17,4.65838840860815
-0.63,0.17,4.66874451004314
-0.62,0.17,4.67933270839473
-0.61,0.17,4.69015370492976
-0.6,0.17,4.70120816310181
-0.59,0.17,4.71249670813337
-0.58,0.17,4.72401992661002
-0.57,0.17,4.73577836608724
-0.56,0.17,4.74777253470978
-0.55,0.17,4.76000290084408
-0.54,0.17,4.772469892724
-0.53,0.17,4.78517389810999
-0.52,0.17,4.79811526396209
-0.51,0.17,4.81129429612696
-0.5,0.17,4.82471125903917
-0.49,0.17,4.83836637543695
-0.48,0.17,4.85225982609273
-0.47,0.17,4.86639174955855
-0.46,0.17,4.8807622419267
-0.45,0.17,4.89537135660558
-0.44,0.17,4.91021910411122
-0.43,0.17,4.92530545187439
-0.42,0.17,4.94063032406371
-0.41,0.17,4.9561936014247
-0.4,0.17,4.97199512113507
-0.39,0.17,4.98803467667636
-0.38,0.17,5.00431201772196
-0.37,0.17,5.02082685004184
-0.36,0.17,5.03757883542386
-0.35,0.17,5.05456759161195
-0.34,0.17,5.07179269226112
-0.33,0.17,5.08925366690946
-0.32,0.17,5.10695000096718
-0.31,0.17,5.12488113572269
-0.3,0.17,5.14304646836586
-0.29,0.17,5.16144535202843
-0.28,0.17,5.18007709584158
-0.27,0.17,5.19894096501074
-0.26,0.17,5.21803618090756
-0.25,0.17,5.23736192117913
-0.24,0.17,5.25691731987432
-0.23,0.17,5.27670146758726
-0.22,0.17,5.29671341161791
-0.21,0.17,5.31695215614975
-0.2,0.17,5.33741666244427
-0.19,0.17,5.35810584905252
-0.18,0.17,5.37901859204338
-0.17,0.17,5.40015372524854
-0.16,0.17,5.42151004052407
-0.15,0.17,5.4430862880285
-0.14,0.17,5.46488117651717
-0.13,0.17,5.48689337365285
-0.12,0.17,5.50912150633231
-0.11,0.17,5.53156416102888
-0.1,0.17,5.55421988415057
-0.09,0.17,5.57708718241384
-0.08,0.17,5.60016452323261
-0.07,0.17,5.62345033512237
-0.0599999999999999,0.17,5.64694300811929
-0.0499999999999999,0.17,5.67064089421386
-0.04,0.17,5.69454230779912
-0.03,0.17,5.71864552613297
-0.02,0.17,5.74294878981448
-0.01,0.17,5.76745030327393
0,0.17,5.79214823527613
0.01,0.17,5.81704071943705
0.02,0.17,5.84212585475319
0.03,0.17,5.86740170614354
0.04,0.17,5.89286630500382
0.05,0.17,5.91851764977266
0.0600000000000001,0.17,5.94435370650943
0.0700000000000001,0.17,5.97037240948336
0.0800000000000001,0.17,5.99657166177366
0.0900000000000001,0.17,6.02294933588036
0.1,0.17,6.04950327434535
0.11,0.17,6.0762312903835
0.12,0.17,6.10313116852331
0.13,0.17,6.13020066525691
0.14,0.17,6.15743750969892
0.15,0.17,6.18483940425381
0.16,0.17,6.21240402529154
0.17,0.17,6.24012902383089
0.18,0.17,6.26801202623027
0.19,0.17,6.2960506348856
0.2,0.17,6.32424242893477
0.21,0.17,6.35258496496845
0.22,0.17,6.38107577774681
0.23,0.17,6.40971238092164
0.24,0.17,6.43849226776373
0.25,0.17,6.46741291189486
0.26,0.17,6.49647176802418
0.27,0.17,6.52566627268854
0.28,0.17,6.55499384499633
0.29,0.17,6.58445188737453
0.3,0.17,6.61403778631849
0.31,0.17,6.6437489131441
0.32,0.17,6.67358262474199
0.33,0.17,6.7035362643332
0.34,0.17,6.73360716222626
0.35,0.17,6.76379263657492
0.36,0.17,6.7940899941364
0.37,0.17,6.82449653102975
0.38,0.17,6.85500953349381
0.39,0.17,6.88562627864452
0.4,0.17,6.9163440352312
0.41,0.17,6.94716006439137
0.42,0.17,6.97807162040382
0.43,0.17,7.00907595143947
0.44,0.17,7.04017030030978
0.45,0.17,7.07135190521233
0.46,0.17,7.1026180004731
0.47,0.17,7.13396581728536
0.48,0.17,7.16539258444452
0.49,0.17,7.19689552907891
0.5,0.17,7.228471877376
0.51,0.17,7.2601188553037
0.52,0.17,7.29183368932659
0.53,0.17,7.32361360711668
0.54,0.17,7.35545583825832
0.55,0.17,7.38735761494717
0.56,0.17,7.41931617268274
0.57,0.17,7.45132875095437
0.58,0.17,7.48339259392022
0.59,0.17,7.51550495107925
0.6,0.17,7.54766307793562
0.61,0.17,7.57986423665554
0.62,0.17,7.61210569671617
0.63,0.17,7.64438473554634
0.64,0.17,7.67669863915895
0.65,0.17,7.70904470277476
0.66,0.17,7.74142023143731
0.67,0.17,7.77382254061894
0.68,0.17,7.80624895681754
0.69,0.17,7.83869681814388
0.7,0.17,7.87116347489939
0.71,0.17,7.90364629014425
0.72,0.17,7.93614264025544
0.73,0.17,7.96864991547485
0.74,0.17,8.0011655204471
0.75,0.17,8.03368687474699
0.76,0.17,8.06621141339654
0.77,0.17,8.09873658737135
0.78,0.17,8.13125986409624
0.79,0.17,8.1637787279301
0.8,0.17,8.19629068063973
0.81,0.17,8.22879324186275
0.82,0.17,8.26128394955931
0.83,0.17,8.29376036045267
0.84,0.17,8.32622005045848
0.85,0.17,8.35866061510283
0.86,0.17,8.39107966992883
0.87,0.17,8.42347485089185
0.88,0.17,8.45584381474327
0.89,0.17,8.48818423940278
0.9,0.17,8.52049382431919
0.91,0.17,8.55277029081964
0.92,0.17,8.58501138244737
0.93,0.17,8.61721486528796
0.94,0.17,8.64937852828396
0.95,0.17,8.68150018353811
0.96,0.17,8.713577666605
0.97,0.17,8.74560883677129
0.98,0.17,8.77759157732449
0.99,0.17,8.80952379581034
1,0.17,8.84140342427883
-1,0.18,4.45162428898679
-0.99,0.18,4.45471641527354
-0.98,0.18,4.45799598252621
-0.97,0.18,4.46146464871275
-0.96,0.18,4.46512405353869
-0.95,0.18,4.46897581782462
-0.94,0.18,4.47302154288437
-0.93,0.18,4.47726280990419
-0.92,0.18,4.48170117932322
-0.91,0.18,4.48633819021564
-0.9,0.18,4.49117535967472
-0.89,0.18,4.49621418219924
-0.88,0.18,4.50145612908248
-0.87,0.18,4.50690264780419
-0.86,0.18,4.51255516142585
-0.85,0.18,4.51841506798951
-0.84,0.18,4.52448373992068
-0.83,0.18,4.53076252343544
-0.82,0.18,4.53725273795219
-0.81,0.18,4.54395567550844
-0.8,0.18,4.55087260018285
-0.79,0.18,4.55800474752296
-0.78,0.18,4.5653533239789
-0.77,0.18,4.57291950634341
-0.76,0.18,4.5807044411986
-0.75,0.18,4.58870924436961
-0.74,0.18,4.59693500038571
-0.73,0.18,4.60538276194901
-0.72,0.18,4.6140535494112
-0.71,0.18,4.62294835025862
-0.7,0.18,4.63206811860596
-0.69,0.18,4.64141377469905
-0.68,0.18,4.65098620442678
-0.67,0.18,4.66078625884281
-0.66,0.18,4.67081475369715
-0.65,0.18,4.68107246897793
-0.64,0.18,4.69156014846385
-0.63,0.18,4.70227849928735
-0.62,0.18,4.71322819150905
-0.61,0.18,4.72440985770353
-0.6,0.18,4.73582409255692
-0.59,0.18,4.74747145247647
-0.58,0.18,4.75935245521236
-0.57,0.18,4.77146757949218
-0.56,0.18,4.78381726466809
-0.55,0.18,4.79640191037716
-0.54,0.18,4.809221876215
-0.53,0.18,4.82227748142292
-0.52,0.18,4.83556900458896
-0.51,0.18,4.8490966833629
-0.5,0.18,4.86286071418553
-0.49,0.18,4.87686125203242
-0.48,0.18,4.89109841017226
-0.47,0.18,4.9055722599402
-0.46,0.18,4.92028283052612
-0.45,0.18,4.93523010877817
-0.44,0.18,4.95041403902175
-0.43,0.18,4.96583452289395
-0.42,0.18,4.98149141919381
-0.41,0.18,4.99738454374835
-0.4,0.18,5.01351366929458
-0.39,0.18,5.02987852537769
-0.38,0.18,5.04647879826536
-0.37,0.18,5.06331413087846
-0.36,0.18,5.08038412273814
-0.35,0.18,5.09768832992935
-0.34,0.18,5.11522626508108
-0.33,0.18,5.13299739736299
-0.32,0.18,5.15100115249897
-0.31,0.18,5.16923691279722
-0.3,0.18,5.18770401719716
-0.29,0.18,5.20640176133311
-0.28,0.18,5.22532939761467
-0.27,0.18,5.24448613532397
-0.26,0.18,5.26387114072958
-0.25,0.18,5.28348353721718
-0.24,0.18,5.30332240543695
-0.23,0.18,5.32338678346759
-0.22,0.18,5.34367566699686
-0.21,0.18,5.36418800951879
-0.2,0.18,5.38492272254716
-0.19,0.18,5.40587867584547
-0.18,0.18,5.42705469767309
-0.17,0.18,5.44844957504756
-0.16,0.18,5.47006205402293
-0.15,0.18,5.49189083998397
-0.14,0.18,5.51393459795615
-0.13,0.18,5.53619195293117
-0.12,0.18,5.558661490208
-0.11,0.18,5.58134175574907
-0.1,0.18,5.60423125655165
-0.09,0.18,5.62732846103407
-0.08,0.18,5.65063179943659
-0.07,0.18,5.67413966423682
-0.0599999999999999,0.18,5.69785041057934
-0.0499999999999999,0.18,5.72176235671938
-0.04,0.18,5.74587378448028
-0.03,0.18,5.77018293972449
-0.02,0.18,5.79468803283787
-0.01,0.18,5.81938723922702
0,0.18,5.84427869982939
0.01,0.18,5.86936052163583
0.02,0.18,5.89463077822535
0.03,0.18,5.92008751031182
0.04,0.18,5.94572872630223
0.05,0.18,5.97155240286629
0.0600000000000001,0.18,5.99755648551695
0.0700000000000001,0.18,6.0237388892017
0.0800000000000001,0.18,6.05009749890408
0.0900000000000001,0.18,6.0766301702553
0.1,0.18,6.10333473015555
0.11,0.18,6.1302089774045
0.12,0.18,6.15725068334103
0.13,0.18,6.18445759249134
0.14,0.18,6.2118274232256
0.15,0.18,6.2393578684223
0.16,0.18,6.26704659614037
0.17,0.18,6.29489125029834
0.18,0.18,6.32288945136046
0.19,0.18,6.3510387970292
0.2,0.18,6.3793368629439
0.21,0.18,6.40778120338513
0.22,0.18,6.43636935198433
0.23,0.18,6.46509882243853
0.24,0.18,6.49396710922951
0.25,0.18,6.52297168834734
0.26,0.18,6.55211001801757
0.27,0.18,6.58137953943198
0.28,0.18,6.61077767748234
0.29,0.18,6.64030184149689
0.3,0.18,6.66994942597909
0.31,0.18,6.69971781134831
0.32,0.18,6.72960436468207
0.33,0.18,6.75960644045943
0.34,0.18,6.78972138130523
0.35,0.18,6.81994651873468
0.36,0.18,6.85027917389809
0.37,0.18,6.8807166583252
0.38,0.18,6.91125627466894
0.39,0.18,6.94189531744803
0.4,0.18,6.97263107378831
0.41,0.18,7.00346082416225
0.42,0.18,7.03438184312636
0.43,0.18,7.06539140005622
0.44,0.18,7.09648675987864
0.45,0.18,7.12766518380079
0.46,0.18,7.1589239300358
0.47,0.18,7.19026025452466
0.48,0.18,7.22167141165392
0.49,0.18,7.25315465496908
0.5,0.18,7.28470723788319
0.51,0.18,7.31632641438042
0.52,0.18,7.34800943971434
0.53,0.18,7.37975357110052
0.54,0.18,7.41155606840331
0.55,0.18,7.44341419481631
0.56,0.18,7.47532521753649
0.57,0.18,7.50728640843155
0.58,0.18,7.53929504470025
0.59,0.18,7.57134840952554
0.6,0.18,7.60344379272023
0.61,0.18,7.63557849136489
0.62,0.18,7.66774981043782
0.63,0.18,7.69995506343683
0.64,0.18,7.73219157299268
0.65,0.18,7.76445667147382
0.66,0.18,7.79674770158246
0.67,0.18,7.82906201694151
0.68,0.18,7.86139698267246
0.69,0.18,7.89374997596382
0.7,0.18,7.92611838663009
0.71,0.18,7.95849961766101
0.72,0.18,7.99089108576099
0.73,0.18,8.02329022187853
0.74,0.18,8.05569447172551
0.75,0.18,8.08810129628631
0.76,0.18,8.12050817231641
0.77,0.18,8.15291259283061
0.78,0.18,8.18531206758061
0.79,0.18,8.21770412352188
0.8,0.18,8.25008630526978
0.81,0.18,8.28245617554476
0.82,0.18,8.31481131560663
0.83,0.18,8.34714932567786
0.84,0.18,8.37946782535568
0.85,0.18,8.41176445401322
0.86,0.18,8.44403687118927
0.87,0.18,8.47628275696704
0.88,0.18,8.50849981234148
0.89,0.18,8.54068575957545
0.9,0.18,8.57283834254455
0.91,0.18,8.60495532707068
0.92,0.18,8.63703450124423
0.93,0.18,8.66907367573507
0.94,0.18,8.70107068409217
0.95,0.18,8.73302338303195
0.96,0.18,8.76492965271542
0.97,0.18,8.7967873970141
0.98,0.18,8.82859454376464
0.99,0.18,8.86034904501247
1,0.18,8.8920488772442
-1,0.19,4.47274013841069
-0.99,0.19,4.47618159952588
-0.98,0.19,4.47981181543822
-0.97,0.19,4.48363239189344
-0.96,0.19,4.48764491557735
-0.95,0.19,4.49185095350765
-0.94,0.19,4.49625205242694
-0.93,0.19,4.50084973819727
-0.92,0.19,4.50564551519655
-0.91,0.19,4.51064086571716
-0.9,0.19,4.51583724936699
-0.89,0.19,4.52123610247339
-0.88,0.19,4.52683883749016
-0.87,0.19,4.53264684240806
-0.86,0.19,4.53866148016911
-0.85,0.19,4.54488408808494
-0.84,0.19,4.55131597725968
-0.83,0.19,4.5579584320175
-0.82,0.19,4.56481270933535
-0.81,0.19,4.57188003828105
-0.8,0.19,4.57916161945718
-0.79,0.19,4.58665862445101
-0.78,0.19,4.59437219529083
-0.77,0.19,4.60230344390908
-0.76,0.19,4.61045345161242
-0.75,0.19,4.61882326855928
-0.74,0.19,4.62741391324502
-0.73,0.19,4.63622637199519
-0.72,0.19,4.64526159846707
-0.71,0.19,4.65452051315981
-0.7,0.19,4.66400400293366
-0.69,0.19,4.67371292053833
-0.68,0.19,4.68364808415098
-0.67,0.19,4.69381027692408
-0.66,0.19,4.70420024654343
-0.65,0.19,4.71481870479662
-0.64,0.19,4.72566632715227
-0.63,0.19,4.73674375235029
-0.62,0.19,4.7480515820034
-0.61,0.19,4.75959038021036
-0.6,0.19,4.77136067318088
-0.59,0.19,4.78336294887279
-0.58,0.19,4.79559765664151
-0.57,0.19,4.80806520690214
-0.56,0.19,4.82076597080446
-0.55,0.19,4.83370027992095
-0.54,0.19,4.84686842594824
-0.53,0.19,4.86027066042207
-0.52,0.19,4.87390719444595
-0.51,0.19,4.88777819843396
-0.5,0.19,4.90188380186759
-0.49,0.19,4.91622409306699
-0.48,0.19,4.93079911897686
-0.47,0.19,4.94560888496691
-0.46,0.19,4.96065335464741
-0.45,0.19,4.97593244969965
-0.44,0.19,4.99144604972172
-0.43,0.19,5.00719399208955
-0.42,0.19,5.02317607183354
-0.41,0.19,5.0393920415307
-0.4,0.19,5.05584161121257
-0.39,0.19,5.07252444828897
-0.38,0.19,5.08944017748766
-0.37,0.19,5.10658838080998
-0.36,0.19,5.1239685975026
-0.35,0.19,5.14158032404544
-0.34,0.19,5.15942301415574
-0.33,0.19,5.1774960788084
-0.32,0.19,5.19579888627262
-0.31,0.19,5.21433076216481
-0.3,0.19,5.23309098951782
-0.29,0.19,5.25207880886655
-0.28,0.19,5.27129341834981
-0.27,0.19,5.29073397382848
-0.26,0.19,5.31039958902002
-0.25,0.19,5.33028933564909
-0.24,0.19,5.35040224361448
-0.23,0.19,5.3707373011721
-0.22,0.19,5.39129345513399
-0.21,0.19,5.41206961108343
-0.2,0.19,5.43306463360583
-0.19,0.19,5.45427734653542
-0.18,0.19,5.47570653321771
-0.17,0.19,5.49735093678739
-0.16,0.19,5.51920926046177
-0.15,0.19,5.5412801678494
-0.14,0.19,5.56356228327395
-0.13,0.19,5.58605419211297
-0.12,0.19,5.60875444115155
-0.11,0.19,5.63166153895054
-0.1,0.19,5.65477395622927
-0.09,0.19,5.67809012626253
-0.08,0.19,5.70160844529154
-0.07,0.19,5.72532727294884
-0.0599999999999999,0.19,5.74924493269671
-0.0499999999999999,0.19,5.77335971227902
-0.04,0.19,5.79766986418623
-0.03,0.19,5.82217360613326
-0.02,0.19,5.84686912154998
-0.01,0.19,5.87175456008417
0,0.19,5.89682803811647
0.01,0.19,5.92208763928725
0.02,0.19,5.94753141503501
0.03,0.19,5.97315738514602
0.04,0.19,5.99896353831491
0.05,0.19,6.02494783271596
0.0600000000000001,0.19,6.05110819658475
0.0700000000000001,0.19,6.07744252880973
0.0800000000000001,0.19,6.10394869953369
0.0900000000000001,0.19,6.13062455076443
0.1,0.19,6.15746789699464
0.11,0.19,6.18447652583043
0.12,0.19,6.21164819862824
0.13,0.19,6.23898065113981
0.14,0.19,6.2664715941649
0.15,0.19,6.29411871421124
0.16,0.19,6.32191967416158
0.17,0.19,6.34987211394735
0.18,0.19,6.37797365122851
0.19,0.19,6.40622188207946
0.2,0.19,6.43461438168043
0.21,0.19,6.46314870501399
0.22,0.19,6.49182238756655
0.23,0.19,6.52063294603414
0.24,0.19,6.5495778790324
0.25,0.19,6.5786546678102
0.26,0.19,6.60786077696671
0.27,0.19,6.63719365517133
0.28,0.19,6.6666507358863
0.29,0.19,6.69622943809157
0.3,0.19,6.72592716701149
0.31,0.19,6.75574131484304
0.32,0.19,6.78566926148519
0.33,0.19,6.81570837526907
0.34,0.19,6.84585601368853
0.35,0.19,6.87610952413074
0.36,0.19,6.90646624460658
0.37,0.19,6.93692350448026
0.38,0.19,6.96747862519809
0.39,0.19,6.9981289210157
0.4,0.19,7.02887169972382
0.41,0.19,7.05970426337178
0.42,0.19,7.09062390898884
0.43,0.19,7.12162792930271
0.44,0.19,7.15271361345505
0.45,0.19,7.18387824771369
0.46,0.19,7.21511911618109
0.47,0.19,7.24643350149891
0.48,0.19,7.27781868554821
